,CustomerID,Apr-2011,Aug-2010,Aug-2011,Dec-2010,Dec-2011,Feb-2010,Feb-2011,Jan-2010,Jan-2011,Jul-2010,Jul-2011,Jun-2010,Jun-2011,Mar-2010,Mar-2011,May-2010,May-2011,Nov-2011,Oct-2010,Oct-2011,Sep-2010,Sep-2011,CLV
1947,15551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.12
1948,15552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.24
1949,15553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.23,0.0,0.0,874.46
1950,15554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.4
1951,15555.0,723.74,0.0,264.73,171.04,167.47,0.0,384.87,0.0,0.0,0.0,0.0,0.0,758.91,0.0,0.0,198.43,379.40999999999997,470.9,0.0,0.0,620.35,665.32,8162.860000000001
1952,15556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.77,0.0,0.0,0.0,0.0,559.54
1953,15557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.65000000000003,0.0,0.0,0.0,0.0,947.3000000000001
1954,15561.0,0.0,0.0,265.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.92,0.0,0.0,0.0,0.0,0.0,0.0,350.92,0.0,0.0,0.0,0.0,1601.1799999999998
1955,15562.0,0.0,0.0,0.0,134.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.1
1956,15563.0,0.0,0.0,0.0,270.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.43,664.8199999999999,0.0,0.0,0.0,0.0,2800.88
1957,15565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36000000000001,0.0,88.8,346.32000000000005
1958,15567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.01,0.0,0.0,0.0,0.0,372.02
1959,15568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.21,0.0,228.31,1516.58
1960,15569.0,0.0,0.0,489.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.61,0.0,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,2751.42
1961,15570.0,294.04,0.0,0.0,546.99,0.0,0.0,350.3,0.0,487.70000000000005,0.0,301.26,0.0,0.0,0.0,958.82,517.65,247.29,344.62,0.0,116.85,0.0,0.0,7742.96
1962,15571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.43,0.0,0.0,0.0,0.0,251.65,0.0,0.0,0.0,202.35,1300.8600000000001
1963,15572.0,0.0,0.0,679.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.90999999999997,0.0,0.0,0.0,625.11,802.59,0.0,0.0,0.0,0.0,5105.72
1964,15573.0,0.0,0.0,196.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.7,1214.9
1965,15574.0,0.0,0.0,0.0,214.5,0.0,375.65,0.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.5
1966,15576.0,0.0,0.0,0.0,0.0,0.0,0.0,940.6700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.3400000000001
1967,15577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,0.0,0.0,0.0,229.23,0.0,0.0,0.0,0.0,517.76
1968,15578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2
1969,15579.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2
1970,15581.0,217.46,272.34000000000003,0.0,53.62,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,86.67,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,299.88,6925.02
1971,15582.0,0.0,0.0,237.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.61,0.0,0.0,141.4,0.0,0.0,0.0,0.0,1365.82
1972,15584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.65,0.0,0.0,0.0,0.0,144.06,0.0,288.37,0.0,138.03,1450.22
1973,15585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.6
1974,15587.0,0.0,0.0,0.0,344.88,0.0,0.0,0.0,0.0,0.0,0.0,111.96,0.0,0.0,0.0,0.0,0.0,0.0,344.88,0.0,111.96,0.0,0.0,1827.3600000000001
1975,15589.0,0.0,0.0,0.0,0.0,0.0,0.0,184.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.06
1976,15592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.58,0.0,0.0,777.16
1977,15593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8,399.6
1978,15594.0,267.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.31,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,900.76,3007.74
1979,15596.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,375.15,0.0,0.0,0.0,0.0,0.0,303.03,0.0,0.0,0.0,0.0,0.0,402.32,309.19,2813.18
1980,15597.0,324.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,15598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.68,0.0,0.0,481.36
1982,15599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.83,312.90999999999997,0.0,0.0,0.0,0.0,1523.48
1983,15601.0,0.0,0.0,0.0,468.07,0.0,768.38,1119.92,0.0,1012.23,0.0,688.45,0.0,374.81,0.0,0.0,0.0,691.54,409.96000000000004,0.0,781.14,0.0,462.06,13553.120000000003
1984,15602.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,373.04,0.0,0.0,92.55000000000001,0.0,0.0,0.0,0.0,138.2,231.84,0.0,0.0,0.0,402.24,2595.74
1985,15603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.480000000000004,96.96000000000001
1986,15604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.39,0.0,0.0,432.78
1987,15605.0,0.0,0.0,0.0,0.0,0.0,0.0,182.75,194.85000000000002,312.58,0.0,0.0,0.0,0.0,0.0,303.45,0.0,0.0,204.60000000000002,0.0,0.0,0.0,0.0,2396.46
1988,15606.0,0.0,0.0,0.0,0.0,303.22,0.0,609.27,0.0,626.48,0.0,0.0,0.0,589.61,0.0,310.8,0.0,0.0,0.0,0.0,0.0,0.0,480.78000000000003,5840.320000000001
1989,15607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.52
1990,15608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.08,0.0,685.6,0.0,0.0,2187.36
1991,15609.0,0.0,0.0,298.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.96
1992,15610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.46000000000001,0.0,0.0,224.92000000000002
1993,15611.0,0.0,0.0,400.47,0.0,0.0,0.0,0.0,0.0,100.6,0.0,0.0,0.0,114.57000000000001,0.0,227.25,0.0,0.0,251.11,0.0,244.5,0.0,252.95,3182.9
1994,15612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,0.0,0.0,0.0,0.0,0.0,0.0,69.65,390.3
1995,15615.0,90.0,0.0,1718.42,1081.19,0.0,0.0,710.31,0.0,643.6,0.0,824.41,0.0,679.22,0.0,536.78,0.0,0.0,2194.78,0.0,1438.13,0.0,482.9,20619.48
1996,15618.0,0.0,0.0,196.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.702
1997,15619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.40000000000003,0.0,0.0,0.0,0.0,672.8000000000001
1998,15620.0,0.0,0.0,0.0,424.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.52,0.0,0.0,0.0,0.0,678.17,0.0,0.0,3106.3599999999997
1999,15621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.07,1044.96,0.0,0.0,0.0,0.0,2586.06
2000,15622.0,1615.8,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.2,0.0,0.0,381.95,0.0,725.61,4187.52
2001,15623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.06
2002,15624.0,0.0,0.0,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.63000000000002,0.0,0.0,0.0,183.9,0.0,127.5,0.0,0.0,0.0,0.0,0.0,1176.26
2003,15625.0,695.3299999999999,0.0,287.84999999999997,0.0,0.0,0.0,0.0,0.0,301.14,0.0,0.0,0.0,249.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.8600000000001
2004,15626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.92,1351.6
2005,15628.0,0.0,319.18,0.0,0.0,0.0,0.0,311.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.26,0.0,619.41,303.93,0.0,635.61,0.0,0.0,5740.48
2006,15630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.86,0.0,0.0,789.49,0.0,0.0,2372.7
2007,15632.0,547.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.6899999999999,0.0,0.0,0.0,300.6,0.0,0.0,306.35,0.0,1118.4,0.0,0.0,5476.08
2008,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.55,0.0,0.0,0.0,0.0,487.1
2009,15636.0,0.0,0.0,0.0,0.0,0.0,0.0,306.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.06,0.0,0.0,0.0,0.0,1449.52
2010,15637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.36,0.0,0.0,446.72
2011,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.64
2012,15640.0,1420.58,0.0,0.0,2432.97,0.0,333.72,981.9,0.0,0.0,0.0,3102.73,0.0,0.0,0.0,998.72,0.0,1186.48,1489.3,0.0,45.0,0.0,524.26,22190.16
2013,15641.0,0.0,0.0,581.82,308.37,0.0,0.0,453.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.4
2014,15643.0,0.0,0.0,0.0,0.0,0.0,0.0,337.1,0.0,326.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0
2015,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.81,0.0,423.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0
2016,15645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.01,0.0,0.0,0.0,0.0,1224.02
2017,15646.0,0.0,0.0,0.0,0.0,0.0,189.8,0.0,0.0,0.0,0.0,150.24,0.0,0.0,0.0,0.0,0.0,107.60000000000001,0.0,0.0,0.0,0.0,0.0,895.2800000000001
2018,15648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.85,0.0,340.5,0.0,0.0,0.0,0.0,0.0,1314.7
2019,15649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0
2020,15651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.6
2021,15652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.74,675.48
2022,15653.0,0.0,0.0,877.4399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.8799999999999
2023,15654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.53,0.0,0.0,0.0,0.0,1845.06
2024,15655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.67,0.0,0.0,1121.34
2025,15656.0,0.0,0.0,0.0,0.0,0.0,0.0,242.95,0.0,0.0,0.0,0.0,0.0,256.77,0.0,63.910000000000004,0.0,0.0,0.0,0.0,184.87,0.0,0.0,1497.0
2026,15657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,60.0
2027,15658.0,0.0,0.0,0.0,0.0,0.0,306.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.45000000000005,0.0,418.95,0.0,0.0,0.0,0.0,0.0,2048.2000000000003
2028,15659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.45,0.0,0.0,612.9
2029,15660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,145.32,0.0,0.0,0.0,0.0,0.0,374.72,344.36,0.0,0.0,209.3,372.16,3201.7200000000003
2030,15661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,619.5999999999999
2031,15663.0,0.0,0.0,138.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.28
2032,15664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.43,0.0,0.0,772.86
2033,15665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.79,0.0,0.0,0.0,0.0,0.0,0.0,1476.22,0.0,0.0,4484.02
2034,15667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.32,0.0,0.0,602.64
2035,15668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.64000000000001
2036,15669.0,0.0,0.0,130.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.94,0.0,198.8,0.0,0.0,0.0,0.0,118.8,0.0,0.0,1368.6799999999998
2037,15670.0,0.0,0.0,0.0,0.0,0.0,0.0,173.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.1
2038,15671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.4000000000001,0.0,657.17,0.0,301.36,1060.2,0.0,0.0,0.0,0.0,5314.26
2039,15673.0,0.0,0.0,0.0,0.0,776.63,0.0,0.0,0.0,969.95,0.0,0.0,0.0,318.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.78,5762.039999999999
2040,15674.0,0.0,0.0,334.71000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.12,0.0,355.12,0.0,0.0,334.71,0.0,1066.94,4893.200000000001
2041,15675.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.30000000000001,557.38
2042,15676.0,2370.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.92000000000002,0.0,0.0,0.0,0.0,2131.44
2043,15677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.23,0.0,0.0,1314.46
2044,15678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.7,0.0,0.0,705.4
2045,15679.0,0.0,0.0,82.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62,0.0,178.22,0.0,474.4,1562.56
2046,15680.0,0.0,478.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.97,0.0,542.82,0.0,0.0,2667.36
2047,15681.0,345.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.94,0.0,0.0,0.0,357.54,2160.96
2048,15683.0,0.0,0.0,193.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.5
2049,15687.0,0.0,0.0,0.0,0.0,0.0,0.0,299.95,0.0,984.19,0.0,0.0,0.0,277.0,0.0,369.9,0.0,561.73,500.33,0.0,0.0,0.0,0.0,5986.2
2050,15689.0,0.0,0.0,0.0,103.5,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.2
2051,15690.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.76,0.0,0.0,0.0,0.0,0.0,479.52
2052,15691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6
2053,15692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.04,0.0,0.0,0.0,0.0,382.08
2054,15694.0,1410.26,0.0,0.0,15.0,0.0,306.4,0.0,0.0,862.67,0.0,365.4,0.0,304.08000000000004,0.0,584.76,0.0,806.4200000000001,291.5,0.0,600.1800000000001,525.93,406.8,10138.28
2055,15695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.96
2056,15696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.51,0.0,0.0,0.0,949.61,0.0,630.39,0.0,0.0,0.0,0.0,0.0,0.0,378.95,5472.919999999999
2057,15699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.65,0.0,0.0,0.0,0.0,619.3
2058,15700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.36
2059,15701.0,0.0,0.0,857.0,0.0,0.0,0.0,255.13,0.0,0.0,0.0,318.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.07,3084.28
2060,15703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0
2061,15704.0,0.0,0.0,938.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.3000000000001,0.0,0.0,0.0,0.0,0.0,568.47,0.0,0.0,0.0,0.0,0.0,4587.24
2062,15705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,0.0,0.0,0.0,0.0,0.0,286.2
2063,15706.0,0.0,0.0,450.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.71,2121.12
2064,15707.0,307.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.22,0.0,0.0,0.0,0.0,0.0,0.0,282.63,0.0,166.78,1275.26
2065,15708.0,0.0,0.0,0.0,0.0,0.0,0.0,644.75,0.0,641.1,0.0,632.13,0.0,0.0,0.0,0.0,350.68,0.0,0.0,0.0,663.8100000000001,0.0,431.77,6728.48
2066,15709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.5
2067,15712.0,0.0,0.0,307.66,0.0,0.0,0.0,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.45,0.0,0.0,0.0,258.45000000000005,2144.7200000000003
2068,15713.0,0.0,171.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4000000000001
2069,15714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4,0.0,0.0,0.0,132.48000000000002,661.76
2070,15716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.37,0.0,0.0,0.0,115.26,547.1,240.08,0.0,0.0,0.0,0.0,0.0,2237.62
2071,15717.0,150.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,15719.0,231.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.17,0.0,1746.57,0.0,775.19,0.0,938.5600000000001,0.0,838.85,0.0,0.0,0.0,0.0,0.0,9628.68
2073,15720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.73,0.0,0.0,0.0,0.0,1197.46
2074,15721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.08,0.0,0.0,0.0,0.0,1014.16
2075,15722.0,797.7600000000001,0.0,654.15,0.0,0.0,0.0,324.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6,0.0,0.0,0.0,0.0,0.0,2849.6000000000004
2076,15723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1,0.0,0.0,0.0,406.2
2077,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,103.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.60000000000001,0.0,0.0,0.0,0.0,0.0,436.5
2078,15725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.25,0.0,0.0,0.0,0.0,830.5
2079,15727.0,0.0,0.0,887.47,1536.85,554.75,0.0,0.0,0.0,0.0,0.0,470.95,0.0,0.0,0.0,0.0,0.0,1159.27,569.67,0.0,0.0,0.0,0.0,10357.919999999998
2080,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,170.0
